ASN: 19830 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 51002 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 8362  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 50134 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 202818, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 200758, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13238 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 22103 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 198632, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 38845 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 1350  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 53327 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 15830 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 198781, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 22196 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 28955 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 54229 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 60610 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 54819 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 14103 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 4566  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 16913 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 17213 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 203731, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 1814  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 34347 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 263063, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 6527  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 43142 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 200542, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 43311 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 11133 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 40152 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 46601 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 39592 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 31313 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 18570 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 26949 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 42442 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 49687 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 28709 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 198416, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 60977 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 29607 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 26282 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 31178 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 34661 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 56346 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 36575 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13360 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 32592 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 201434, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 39290 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 14627 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 20804 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 18683 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 29997 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 44983 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 39823 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 54335 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 46714 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 6866  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 22385 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 327995, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 57286 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 18687 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 51055 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 25466 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 35974 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 21014 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 33313 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 3962  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 327956, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 26965 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 7991  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 11928 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 36873 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 394968, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 20163 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 50108 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 46640 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 14140 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 16744 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 50468 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 4058  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 34848 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 48030 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 206681, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 60979 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 1975  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 48519 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 1705  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 45677 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 27434 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 10400 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 11251 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 15958 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 25883 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 62167 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 1403  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 22846 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 22657 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 33324 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 201568, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 50794 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 14330 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 3225  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 394163, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 16797 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 33069 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 59955 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 12147 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 198881, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 31890 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 393743, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 20900 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 60321 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 43506 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 17456 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 32932 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 36776 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 53836 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 198545, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 20311 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 204239, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 19804 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 31587 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 17310 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 32058 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13391 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 41343 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 4809  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 7131  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 21581 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 200104, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 40780 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13483 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 203021, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 15224 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 20867 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 33606 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 45494 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 206293, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13604 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 28303 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 22255 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 19647 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 48150 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 8937  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 33823 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 26365 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 25813 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 15110 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 8347  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 34086 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 199563, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 31106 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 28788 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 3833  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 60393 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 197267, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 11911 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 6102  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 47611 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 203595, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 31776 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 29781 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 16860 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 54491 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 61273 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 24929 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 7786  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 57307 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 55272 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 9808  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 46125 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 34766 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 18849 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 49750 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 11722 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 29423 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 11606 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 12274 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 197669, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13348 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 57267 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13353 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 51485 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 47456 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 59466 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 16514 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 46618 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 36069 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 62783 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 15198 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 27537 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 264233, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 45820 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 34233 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 4637  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 15960 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 61149 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 62992 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 40428 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 41231 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 39094 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 52676 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 46347 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 30453 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 33739 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 55238 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 44958 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 42388 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13588 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 63911 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 41796 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 46940 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 203354, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 12732 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 7552  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 393874, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 12808 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 32145 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 20070 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 15829 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 31727 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 11135 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 63046 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 11767 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 10733 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 54216 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 46789 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 19911 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 203495, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 1286  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 39839 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 19843 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 19808 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 54372 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 1621  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 19124 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 201370, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 23085 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 50194 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 60517 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 44814 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 14721 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 18485 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 23304 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 203507, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 59859 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 26225 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 9002  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 262363, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 201343, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 1136  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 394580, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 50834 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 50585 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 22746 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 203228, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 12087 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 15247 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 393435, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 11189 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 5418  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 51185 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 201968, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 1819  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 199421, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 20880 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 44134 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 393971, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 12025 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 46093 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 31742 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 25577 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 32286 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 60578 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 56966 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 46293 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 18500 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 60683 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 49494 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 18690 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 197517, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 200973, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 30741 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 42369 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 59724 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 132602, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 42503 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 19223 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 394246, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 16835 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 26887 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 35596 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 63167 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 6665  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 25802 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 57740 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 21337 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 21220 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 30851 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 57243 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 26040 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 15036 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 48290 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 22768 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 18268 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 3216  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 40642 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 62190 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 196727, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 200520, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 14417 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 50200 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 30909 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 206346, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 15248 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 33631 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 202081, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 703   , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 35978 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 49524 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 12625 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 21962 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 23517 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 14381 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 11409 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 49074 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 45729 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 201909, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 15786 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 12258 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 60914 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 22688 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 22231 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 19856 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 35027 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 135596, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 8391  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 44077 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 17366 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13877 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 53591 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 199339, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 5629  , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 18815 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 394207, min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
ASN: 37358 , min_dist: 7, vp: ricepl-2.cs.rice.edu.csv      
